*header,sequence_num,file_name,HOT2XP_version,HOT2XP_PROVINCE_NAME,HOT2XP_CITY,postal_code,vintage,exterior_dimension_indicator,exterior_width,exterior_depth,exterior_area,exterior_perimeter,pony_wall_presence,main_floors_count,footprint_shape,foundation_type,attachment_type,front_orientation,ceiling_flat_type,ceiling_flat_code,ceiling_flat_RSI,ceiling_sloped_type,ceiling_sloped_code,ceiling_sloped_RSI,main_wall_code,main_wall_RSI,exposed_floor_code,exposed_floor_RSI,air_tightness_type,blower_door_test_type,blower_door_house_volume,ACH,ELA_Pa_type,ELA,fireplace_presence,fireplace_flue_diam,damper_closed_in_test,bsmt_type,bsmt_interior_insul_coverage,bsmt_interior_insul_code,bsmt_interior_insul_RSI,bsmt_exterior_insul_coverage,bsmt_exterior_insul_RSI,bsmt_pony_wall_code,bsmt_pony_wall_RSI,bsmt_floor_header_code,bsmt_floor_header_RSI,bsmt_slab_insul_coverage,bsmt_slab_insul_code,bsmt_slab_insul_RSI,crawl_wall_code,crawl_wall_RSI,crawl_slab_coverage,crawl_edge_insulated,crawl_skirt,crawl_slab_code,crawl_slab_RSI,crawl_floor_above_code,crawl_floor_above_RSI,slab_on_grade_coverage,slab_on_grade_edge_insul,slab_on_grade_skirt,slab_on_grade_code,slab_on_grade_RSI,baseload_estimated,num_of_occupants,stove_dryer_fuel,stove_fuel_use,dryer_fuel_used,main_floor_heating_temp,main_floor_cooling_temp,bsmt_heating_temp,bsmt_cooled,bsmt_heated,bsmt_seperate_thermostat,heating_energy_src,heating_eff_type,heating_eff,heating_equip_type,heating_capacity,DHW_energy_src,DHW_equip_type,DHW_eff,vent_equip_type,vent_supply_flowrate,vent_exhaust_flowrate,HRV_eff_0_C,HRV_eff_-25_C,cooling_equip_type,cooling_COP_SEER_selector,cooling_COP_SEER_value,garage_presence,garage_level,garage_width,garage_depth,garage_location_W,garage_location_D,bsmt_floor_area,crawl_floor_area,slab_on_grade_floor_area,main_floor_area_1,main_floor_area_2,main_floor_area_3,bsmt_perimeter,crawl_perimeter,slab_on_grade_perimeter,main_perimeter_1,main_perimeter_2,main_perimeter_3,bsmt_wall_height,crawl_wall_height,slab_on_grade_wall_height,main_wall_height_1,main_wall_height_2,main_wall_height_3,bsmt_wall_height_above_grade,bsmt_pony_wall_height,foundation_attach_length,ceiling_highest_height,ceiling_flat_area,ceiling_sloped_area,exposed_floor_area,kneewall_height,ceiling_flat_height,roof_slope,bsmt_header_height,bsmt_header_perimeter,bsmt_header_code,bsmt_header_RSI,main_header_height_1,main_header_perimeter_1,main_header_code_1,main_header_RSI_1,main_header_height_2,main_header_perimeter_2,main_header_code_2,main_header_RSI_2,door_count_1,door_type_1,door_width_1,door_height_1,door_RSI_1,door_count_2,door_type_2,door_width_2,door_height_2,door_RSI_2,door_count_3,door_type_3,door_width_3,door_height_3,door_RSI_3,wndw_count_front,wndw_count_right,wndw_count_back,wndw_count_left,wndw_area_front,wndw_area_right,wndw_area_back,wndw_area_left,wndw_favourite_code,wndw_z_front_direction,wndw_z_front_location_01,wndw_z_front_duplicates_01,wndw_z_front_width_mm_01,wndw_z_front_height_mm_01,wndw_z_front_overhang_width_mm_01,wndw_z_front_distance_to_above_overhang_m_01,wndw_z_front_code_01,wndw_z_front_location_02,wndw_z_front_duplicates_02,wndw_z_front_width_mm_02,wndw_z_front_height_mm_02,wndw_z_front_overhang_width_mm_02,wndw_z_front_distance_to_above_overhang_m_02,wndw_z_front_code_02,wndw_z_front_location_03,wndw_z_front_duplicates_03,wndw_z_front_width_mm_03,wndw_z_front_height_mm_03,wndw_z_front_overhang_width_mm_03,wndw_z_front_distance_to_above_overhang_m_03,wndw_z_front_code_03,wndw_z_front_location_04,wndw_z_front_duplicates_04,wndw_z_front_width_mm_04,wndw_z_front_height_mm_04,wndw_z_front_overhang_width_mm_04,wndw_z_front_distance_to_above_overhang_m_04,wndw_z_front_code_04,wndw_z_front_location_05,wndw_z_front_duplicates_05,wndw_z_front_width_mm_05,wndw_z_front_height_mm_05,wndw_z_front_overhang_width_mm_05,wndw_z_front_distance_to_above_overhang_m_05,wndw_z_front_code_05,wndw_z_front_location_06,wndw_z_front_duplicates_06,wndw_z_front_width_mm_06,wndw_z_front_height_mm_06,wndw_z_front_overhang_width_mm_06,wndw_z_front_distance_to_above_overhang_m_06,wndw_z_front_code_06,wndw_z_front_location_07,wndw_z_front_duplicates_07,wndw_z_front_width_mm_07,wndw_z_front_height_mm_07,wndw_z_front_overhang_width_mm_07,wndw_z_front_distance_to_above_overhang_m_07,wndw_z_front_code_07,wndw_z_front_location_08,wndw_z_front_duplicates_08,wndw_z_front_width_mm_08,wndw_z_front_height_mm_08,wndw_z_front_overhang_width_mm_08,wndw_z_front_distance_to_above_overhang_m_08,wndw_z_front_code_08,wndw_z_front_location_09,wndw_z_front_duplicates_09,wndw_z_front_width_mm_09,wndw_z_front_height_mm_09,wndw_z_front_overhang_width_mm_09,wndw_z_front_distance_to_above_overhang_m_09,wndw_z_front_code_09,wndw_z_front_location_10,wndw_z_front_duplicates_10,wndw_z_front_width_mm_10,wndw_z_front_height_mm_10,wndw_z_front_overhang_width_mm_10,wndw_z_front_distance_to_above_overhang_m_10,wndw_z_front_code_10,wndw_z_right_direction,wndw_z_right_location_01,wndw_z_right_duplicates_01,wndw_z_right_width_mm_01,wndw_z_right_height_mm_01,wndw_z_right_overhang_width_mm_01,wndw_z_right_distance_to_above_overhang_m_01,wndw_z_right_code_01,wndw_z_right_location_02,wndw_z_right_duplicates_02,wndw_z_right_width_mm_02,wndw_z_right_height_mm_02,wndw_z_right_overhang_width_mm_02,wndw_z_right_distance_to_above_overhang_m_02,wndw_z_right_code_02,wndw_z_right_location_03,wndw_z_right_duplicates_03,wndw_z_right_width_mm_03,wndw_z_right_height_mm_03,wndw_z_right_overhang_width_mm_03,wndw_z_right_distance_to_above_overhang_m_03,wndw_z_right_code_03,wndw_z_right_location_04,wndw_z_right_duplicates_04,wndw_z_right_width_mm_04,wndw_z_right_height_mm_04,wndw_z_right_overhang_width_mm_04,wndw_z_right_distance_to_above_overhang_m_04,wndw_z_right_code_04,wndw_z_right_location_05,wndw_z_right_duplicates_05,wndw_z_right_width_mm_05,wndw_z_right_height_mm_05,wndw_z_right_overhang_width_mm_05,wndw_z_right_distance_to_above_overhang_m_05,wndw_z_right_code_05,wndw_z_right_location_06,wndw_z_right_duplicates_06,wndw_z_right_width_mm_06,wndw_z_right_height_mm_06,wndw_z_right_overhang_width_mm_06,wndw_z_right_distance_to_above_overhang_m_06,wndw_z_right_code_06,wndw_z_right_location_07,wndw_z_right_duplicates_07,wndw_z_right_width_mm_07,wndw_z_right_height_mm_07,wndw_z_right_overhang_width_mm_07,wndw_z_right_distance_to_above_overhang_m_07,wndw_z_right_code_07,wndw_z_right_location_08,wndw_z_right_duplicates_08,wndw_z_right_width_mm_08,wndw_z_right_height_mm_08,wndw_z_right_overhang_width_mm_08,wndw_z_right_distance_to_above_overhang_m_08,wndw_z_right_code_08,wndw_z_right_location_09,wndw_z_right_duplicates_09,wndw_z_right_width_mm_09,wndw_z_right_height_mm_09,wndw_z_right_overhang_width_mm_09,wndw_z_right_distance_to_above_overhang_m_09,wndw_z_right_code_09,wndw_z_right_location_10,wndw_z_right_duplicates_10,wndw_z_right_width_mm_10,wndw_z_right_height_mm_10,wndw_z_right_overhang_width_mm_10,wndw_z_right_distance_to_above_overhang_m_10,wndw_z_right_code_10,wndw_z_back_direction,wndw_z_back_location_01,wndw_z_back_duplicates_01,wndw_z_back_width_mm_01,wndw_z_back_height_mm_01,wndw_z_back_overhang_width_mm_01,wndw_z_back_distance_to_above_overhang_m_01,wndw_z_back_code_01,wndw_z_back_location_02,wndw_z_back_duplicates_02,wndw_z_back_width_mm_02,wndw_z_back_height_mm_02,wndw_z_back_overhang_width_mm_02,wndw_z_back_distance_to_above_overhang_m_02,wndw_z_back_code_02,wndw_z_back_location_03,wndw_z_back_duplicates_03,wndw_z_back_width_mm_03,wndw_z_back_height_mm_03,wndw_z_back_overhang_width_mm_03,wndw_z_back_distance_to_above_overhang_m_03,wndw_z_back_code_03,wndw_z_back_location_04,wndw_z_back_duplicates_04,wndw_z_back_width_mm_04,wndw_z_back_height_mm_04,wndw_z_back_overhang_width_mm_04,wndw_z_back_distance_to_above_overhang_m_04,wndw_z_back_code_04,wndw_z_back_location_05,wndw_z_back_duplicates_05,wndw_z_back_width_mm_05,wndw_z_back_height_mm_05,wndw_z_back_overhang_width_mm_05,wndw_z_back_distance_to_above_overhang_m_05,wndw_z_back_code_05,wndw_z_back_location_06,wndw_z_back_duplicates_06,wndw_z_back_width_mm_06,wndw_z_back_height_mm_06,wndw_z_back_overhang_width_mm_06,wndw_z_back_distance_to_above_overhang_m_06,wndw_z_back_code_06,wndw_z_back_location_07,wndw_z_back_duplicates_07,wndw_z_back_width_mm_07,wndw_z_back_height_mm_07,wndw_z_back_overhang_width_mm_07,wndw_z_back_distance_to_above_overhang_m_07,wndw_z_back_code_07,wndw_z_back_location_08,wndw_z_back_duplicates_08,wndw_z_back_width_mm_08,wndw_z_back_height_mm_08,wndw_z_back_overhang_width_mm_08,wndw_z_back_distance_to_above_overhang_m_08,wndw_z_back_code_08,wndw_z_back_location_09,wndw_z_back_duplicates_09,wndw_z_back_width_mm_09,wndw_z_back_height_mm_09,wndw_z_back_overhang_width_mm_09,wndw_z_back_distance_to_above_overhang_m_09,wndw_z_back_code_09,wndw_z_back_location_10,wndw_z_back_duplicates_10,wndw_z_back_width_mm_10,wndw_z_back_height_mm_10,wndw_z_back_overhang_width_mm_10,wndw_z_back_distance_to_above_overhang_m_10,wndw_z_back_code_10,wndw_z_left_direction,wndw_z_left_location_01,wndw_z_left_duplicates_01,wndw_z_left_width_mm_01,wndw_z_left_height_mm_01,wndw_z_left_overhang_width_mm_01,wndw_z_left_distance_to_above_overhang_m_01,wndw_z_left_code_01,wndw_z_left_location_02,wndw_z_left_duplicates_02,wndw_z_left_width_mm_02,wndw_z_left_height_mm_02,wndw_z_left_overhang_width_mm_02,wndw_z_left_distance_to_above_overhang_m_02,wndw_z_left_code_02,wndw_z_left_location_03,wndw_z_left_duplicates_03,wndw_z_left_width_mm_03,wndw_z_left_height_mm_03,wndw_z_left_overhang_width_mm_03,wndw_z_left_distance_to_above_overhang_m_03,wndw_z_left_code_03,wndw_z_left_location_04,wndw_z_left_duplicates_04,wndw_z_left_width_mm_04,wndw_z_left_height_mm_04,wndw_z_left_overhang_width_mm_04,wndw_z_left_distance_to_above_overhang_m_04,wndw_z_left_code_04,wndw_z_left_location_05,wndw_z_left_duplicates_05,wndw_z_left_width_mm_05,wndw_z_left_height_mm_05,wndw_z_left_overhang_width_mm_05,wndw_z_left_distance_to_above_overhang_m_05,wndw_z_left_code_05,wndw_z_left_location_06,wndw_z_left_duplicates_06,wndw_z_left_width_mm_06,wndw_z_left_height_mm_06,wndw_z_left_overhang_width_mm_06,wndw_z_left_distance_to_above_overhang_m_06,wndw_z_left_code_06,wndw_z_left_location_07,wndw_z_left_duplicates_07,wndw_z_left_width_mm_07,wndw_z_left_height_mm_07,wndw_z_left_overhang_width_mm_07,wndw_z_left_distance_to_above_overhang_m_07,wndw_z_left_code_07,wndw_z_left_location_08,wndw_z_left_duplicates_08,wndw_z_left_width_mm_08,wndw_z_left_height_mm_08,wndw_z_left_overhang_width_mm_08,wndw_z_left_distance_to_above_overhang_m_08,wndw_z_left_code_08,wndw_z_left_location_09,wndw_z_left_duplicates_09,wndw_z_left_width_mm_09,wndw_z_left_height_mm_09,wndw_z_left_overhang_width_mm_09,wndw_z_left_distance_to_above_overhang_m_09,wndw_z_left_code_09,wndw_z_left_location_10,wndw_z_left_duplicates_10,wndw_z_left_width_mm_10,wndw_z_left_height_mm_10,wndw_z_left_overhang_width_mm_10,wndw_z_left_distance_to_above_overhang_m_10,wndw_z_left_code_10 
*data,154578,1102A01202.HDF,2.74,ONTARIO,MUSKOKA,K0K 2M0,1990,0,15.24,8.53,117.06,45.11,0,1,5,10,1,5,3,2401301000,3.4447,1,2212391000,0,1201201121,2.1327,3231306620,3.9732,1,2,280.7,9.5,1,1147,2,0,2,0,0,0,0,0,0,0,0,1800100000,0,0,0,0,0,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,2,1,83,7,12.5,2,7,0.57,4,50,50,0,0,4,1,0,2,2,0,0,0,0,0,0,115.13,115.13,0,0,0,0,50.9,50.9,0,0,0,0,0,2.743,0,0,0,0,0,2.74,115.13,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.81,2.07,0.39,0,0,0,0,0,0,0,0,0,0,2,1,3,0,6.208,0.4,4.563,0,200024,5,1,6,2.5,4.7,0.061,0.656,200024,1,1,3.2,3.7,0.061,0.656,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1.9,2.9,0.061,0.656,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4.6,0.061,0.656,200024,1,1,5.6,4.6,0.061,0.656,200004,1,1,3.6,4.5,0.061,0.656,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,1099,1114A01699.HDF,2.204,ONTARIO,TORONTO,N2N 3A6,1989,0,10.97,13.11,0.2,31.7,1,3,2,4,1,6,3,2401551000,5.9031,1,2212391000,0,1201201121,2.1309,3231306620,3.9729,1,2,900.8,4.14,1,1510.9,2,0,2,1,2,210201,0.7184,1,0.377,1201201121,1.8698,0,0.5283,1,0,0.1656,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21.1,25,21,2,1,2,2,1,78,3,23.5,2,2,0.55,4,50,50,0,0,1,1,3,2,2,0,0,0,0,120.81,0,0,121.24,116.13,0,33.68,0,10.36,51.82,48.16,0,2.362,0,0,2.438,2.438,0,0.9,0.6,0,7.7,125.42,0,4.18,1,2,1,0.23,33.68,0,0.528,0.23,51.82,1800100520,1.974,0,0,0,0,3,5,0.6782,2.032,1.14,0,0,0,0,0,0,0,0,0,0,7,5,9,9,9.713,5.016,19.689,7.153,200002,6,1,2,1.1,6.8,0.804,8.656,200022,1,2,2.2,5.9,0.804,8.656,200002,1,1,4.5,5.9,0.804,8.656,200022,2,2,1.3,5,0.061,0.656,200002,2,2,3,5,0.061,0.656,200022,2,1,6,2.1,0.061,0.656,200002,1,1,2,3.3,0.804,8.656,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,2.6,1.9,1.547,16.656,200002,1,1,3.1,7.4,0.804,8.656,200002,1,1,2.1,5.9,0.804,8.656,200022,2,1,3.6,4,0.061,0.656,200022,2,1,2.1,5.9,0.061,0.656,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,6.7,7.2,0.046,0.5,200040,8,2,2.6,3.3,0.046,0.5,200002,1,2,2.2,5.9,0.804,8.656,200002,1,2,4.5,5.9,0.804,8.656,200002,1,2,2.7,5.9,0.804,8.656,200002,2,2,2.6,5,0.061,0.656,200022,2,1,2.2,5.9,0.061,0.656,200002,2,1,4.5,5.9,0.061,0.656,200022,2,2,2.4,4.6,0.061,0.656,200002,0,0,0,0,0,0,0,4,8,1,2.6,1.9,1.547,16.656,200002,1,1,3.1,7.4,0.804,8.656,200002,1,1,2.1,5.9,0.804,8.656,200002,1,1,2.4,3.3,0.804,8.656,200022,1,1,2.6,3.3,0.804,8.656,200022,2,1,2.5,3.6,0.061,0.656,200022,2,1,2.1,5.9,0.061,0.656,200022,2,1,2.2,4.6,0.061,0.656,200022,1,1,2,3.3,0.804,8.656,200002,0,0,0,0,0,0,0 
*data,157552,1156A00213.HDF,2.74,ONTARIO,TORONTO,L6M 3K5,1992,1,7.46,22.89,136.69,54.3,0,3,8,1,1,4,2,2211L01000,3.13,1,0,0,1201201241,2.36,3231506620,5.0122,1,2,818,3.8,1,1198.7,2,0,2,1,4,210201,1.8999,1,0,0,0,0,3.8677,1,0,0.774,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,2,1,78,3,19,2,2,0.55,1,50,50,0,0,4,1,0,2,2,0,0,0,0,94.3,0,0,94.3,124.4,0,44.5,0,0,44.5,52.6,0,2.55,0,0,2.45,2.44,0,0.6,0,0,5.95,124.4,0,30.1,1,2,1,0.23,44.5,0,3.868,0.23,44.5,1800300520,3.855,0,0,0,0,1,5,1.2,1.585,1.14,0,0,0,0,0,0,0,0,0,0,4,3,6,3,9.738,1.87,13.827,3.15,200002,4,2,3,1300,1300,0.41,0.2,200002,2,2,800,1000,0.41,0.2,200002,1,1,1250,1950,0.41,2.64,200002,1,1,700,900,1.4,0.2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,700,900,0.41,2.64,200004,2,1,550,700,0.41,0.2,200004,4,1,750,300,0.41,5.09,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1450,1650,0.41,2.64,200002,2,3,1250,900,0.41,0.2,200002,2,2,650,900,0.41,0.2,200002,1,2,650,1700,0.41,2.64,200002,1,1,1560,2110,0.41,2.64,200002,1,1,1250,1110,0.41,2.64,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1500,1050,0.41,2.64,200004,4,2,750,300,0.41,5.09,200000,2,1,1250,900,0.41,0.2,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,55828,1151A00533.HDF,2.61,ONTARIO,TORONTO,L7L 1B7,1920,0,18.9,7.47,119.95,48.62,0,3,4,1,1,2,2,2401501000,4.5101,4,2231101000,1.6959,1201101121,1.9266,3231006620,1.988,1,2,872.8,6.7,1,1780.5,1,279,1,1,1,0,0.0823,1,0.1079,0,0,0,0.48,1,0,0.4137,0,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,10.5,1,1,1,2,21,25,21,1,1,2,2,1,78,1,33.5,2,2,0.55,1,50,50,0,0,1,1,3,2,2,0,0,0,0,111.3,0,0,142.14,99.5,0,48.16,0,0,53.8,44.2,0,2.051,0,0,2.78,2.106,0,0.3,0,0,7.5,82.5,85.84,35.3,1,2,1,0.23,48.16,0,0.48,0.23,53.8,1800000520,0.7,0,0,0,0,1,2,1.0414,1.7272,0.39,0,0,0,0,0,1,4,0.8636,2.1336,0.98,8,4,8,2,22.876,10.624,46.188,7.813,200002,2,1,3,4.8,5.6,0.279,3,200002,1,1,9.3,8.5,0.093,1,301002,1,1,2.4,2.4,0.186,2,200002,2,2,4.8,4.1,0.061,0.656,200002,2,2,6.5,4.5,0.061,0.656,200002,2,1,3.3,4.5,0.061,0.656,200002,1,1,2.4,3.6,0,0,200002,1,1,2.4,7.8,0,0,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6.7,9.7,0.372,4,200002,1,1,4.3,4.3,0,0,200002,1,1,3.6,9.7,0.557,6,200002,1,1,3.6,6.7,0,0,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,10,8.5,0,0,234004,1,1,14.1,9.7,0,0,200002,1,2,3.2,4.6,0.093,1,200002,1,1,13.9,7.1,0,0,200002,1,1,4.7,5.3,0.093,1,200002,1,2,4.7,5.6,0.279,3,200002,2,5,6.5,4.5,0.061,0.656,200002,4,1,13.7,3.3,1.55,16.686,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,8.3,6.5,0,0,200002,1,2,4.6,5.6,0.557,6,200002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,106316,3620A00196.HDF,2.72,ONTARIO,TORONTO,L1E 2B9,1989,0,11.51,16.76,163.96,52.13,0,3,4,1,1,2,2,2201C01000,4.7532,1,2212391000,0,1211301121,3.0484,3231306620,3.9719,1,2,1001.7,3.64,1,1412.8,2,0,2,1,4,210201,0.2481,1,0.2606,0,0,0,3,1,0,0.0206,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,2,1,78,1,20.05,2,2,0.55,1,50,50,0,0,4,1,0,2,2,0,0,0,0,128.48,0,0,121.89,134.9,0,48.16,0,0,47.55,48.46,0,2.475,0,0,2.438,2.438,0,0.61,0,0,6.4,121.89,0,13.01,1,2,1,0.23,48.16,0,3,0.23,47.55,1800100520,1.974,0,0,0,0,1,4,0.8636,2.0828,0.98,0,0,0,0,0,0,0,0,0,0,3,5,5,3,5.419,4.957,10.704,3.61,200000,2,1,2,1.9,5.6,0.929,10,200000,1,1,3.3,5.6,0.929,10,200000,2,4,2.2,3.7,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,3,0.929,10,200000,4,1,4.5,1.6,1.951,21,200004,1,1,5.8,3.9,0.929,10,200000,2,1,4.2,3.3,0.093,1,200004,2,1,4.2,3.3,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,6.7,5.3,0.929,10,202002,1,1,7.1,7.4,0.186,2,200000,1,1,3.3,3.3,0.929,10,200004,4,2,2.4,3.3,1.951,21,200004,2,2,4.2,3.3,0.093,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,5.8,5.3,0.929,10,202002,2,1,2,2,0.093,1,200004,2,1,4.2,3.3,0.093,1,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,619,1085A00071.HDF,2.204,ONTARIO,OTTAWA,J9H 1N1,1995,0,12.2,9.14,111.51,42.68,0,1,2,1,1,1,2,0,6.39,4,0,5,0,3.38,3231506620,5.0156,1,1,532,2.74,1,644,2,0,2,1,2,0,11,1,5,0,0,0,3.38,1,0,1.8539,0,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,23.3,4,1,2,2,21,25,21,2,1,2,2,1,90,9,13,2,2,0.55,3,50,50,0,0,2,1,3,2,2,0,0,0,0,98.9,0,0,104,0,0,40.2,0,0,41.3,0,0,2.44,0,0,2.44,0,0,0.6,0,0,3,72.8,32.9,0,1,2,1,0.23,40.2,0,3.38,0,0,0,0,0,0,0,0,2,2,0.81,2.07,0.39,0,0,0,0,0,0,0,0,0,0,3,1,5,0,6.085,2,8.118,0,200004,1,1,2,800,1900,0.41,0.2,200004,1,1,1300,1900,0.41,0.2,200004,4,1,1150,500,0.41,2.64,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,800,2500,0.41,0.2,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1000,1100,0.41,0.2,200004,1,1,1850,2150,0.41,0.2,200004,1,2,500,1100,0.41,0.2,200004,1,1,1300,1100,0.41,0.2,200004,4,1,850,600,0.41,2.64,200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
*data,6407,1102A00434.HDF,2.4,ONTARIO,MUSKOKA,K9K 2J1,1992,0,14.94,14.02,237.09,62.18,0,1,2,4,1,5,2,2401541000,5.3184,1,0,0,1201201121,2.1291,3231506620,5.0108,1,2,611.8,4.75,1,954.7,2,0,2,1,4,210201,0.493,1,0.0302,0,0,0,0.48,1,0,0.5283,210201,0,1,2,2,0,0,3600000000,0,1,2,2,0,0,21.7,3,1,2,2,21,25,21,2,1,2,2,1,90,9,17.5,2,7,0.57,1,50,50,0,0,1,1,3,2,2,0,0,0,0,96.61,0,21.74,124.22,0,0,32.31,0,13.41,46.73,0,0,2.438,0,0,2.44,0,0,0.09,0,0,5.11,124.22,0,0,1,2,1,0.23,32.31,0,0.48,0,0,0,0,0,0,0,0,1,3,0.81,2.07,0.29,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1.951,2.777,5.897,1.252,202002,5,1,3,1.7,5.2,0.046,0.5,202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1.9,3.7,0.061,0.656,202002,4,1,2.8,1.5,0.805,8.661,202002,1,3,1.7,5.2,0.061,0.656,202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1.9,5.2,0.061,0.656,202002,4,1,2.8,1.3,0.805,8.661,202002,4,3,1.9,3,0.805,8.661,202002,1,6,1.9,3.5,0.061,0.656,202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2.8,1.3,0.805,8.661,202002,1,2,1.9,3.5,0.061,0.656,202002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
