*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,NEW BRUNSWICK,BIPHVT,SAHP_S,WTM3310,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,SE_CHP,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WAM,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM2010,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM2100,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM2110,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM3000,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM3200,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM3210,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SCS,WTM3310,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WAM,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SDHW,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WAM,6,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM2010,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM2100,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM2110,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM3000,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM3200,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM3210,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,SE_CHP,WTM3310,7,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM2010,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM2100,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM2110,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM3000,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM3200,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM3210,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WAM,WTM3310,8,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM2100,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM2110,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2010,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2100,WTM2110,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2100,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2100,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2100,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2100,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2110,WTM3000,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2110,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2110,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM2110,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3000,WTM3200,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3000,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3000,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3200,WTM3210,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3200,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,BIPHVT,WTM3210,WTM3310,9,17
*data,2-DR,NEW BRUNSWICK,CVB,0,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3000,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3200,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3210,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3310,0,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,FVB,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,ICE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,PCM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,PV,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FOH,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,ICE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,PCM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,PV,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,FVB,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,PCM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,PV,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,ICE_CHP,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,PV,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PCM,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,PV,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_P,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,SCS,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SAHP_S,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SCS,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SDHW,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WAM,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,SE_CHP,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WAM,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2010,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2100,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM2110,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3000,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3000,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3000,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3200,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3200,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,CVB,WTM3210,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,0,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WAM,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM2010,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM2100,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM2110,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM3000,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM3200,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM3210,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WTM3310,0,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,ICE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,PCM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,PV,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,FVB,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,PCM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,PV,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,ICE_CHP,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,PV,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PCM,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,SAHP_P,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,PV,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,SAHP_S,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_P,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,SCS,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SAHP_S,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,SDHW,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SCS,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,SE_CHP,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SDHW,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WAM,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM2100,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM2110,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM3000,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM3200,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM3210,0,17
*data,2-DR,NEW BRUNSWICK,FOH,SE_CHP,WTM3310,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WAM,WTM2010,0,17
*data,2-DR,NEW BRUNSWICK,FOH,WAM,WTM2100,0,17
