*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,QUEBEC,PCM,SDHW,WTM3200,1188,2882
*data,1-SD,QUEBEC,PCM,SDHW,WTM3210,1197,2882
*data,1-SD,QUEBEC,PCM,SDHW,WTM3310,1197,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WAM,464,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM2010,458,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM2100,458,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM2110,458,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM3000,524,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM3200,525,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM3210,526,2882
*data,1-SD,QUEBEC,PCM,SE_CHP,WTM3310,526,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM2010,1979,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM2100,1980,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM2110,1980,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM3000,2321,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM3200,2327,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM3210,2340,2882
*data,1-SD,QUEBEC,PCM,WAM,WTM3310,2340,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM2100,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM2110,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM3000,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM3200,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM3210,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2010,WTM3310,2243,2882
*data,1-SD,QUEBEC,PCM,WTM2100,WTM2110,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2100,WTM3000,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2100,WTM3200,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2100,WTM3210,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2100,WTM3310,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2110,WTM3000,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2110,WTM3200,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2110,WTM3210,2244,2882
*data,1-SD,QUEBEC,PCM,WTM2110,WTM3310,2244,2882
*data,1-SD,QUEBEC,PCM,WTM3000,WTM3200,2637,2882
*data,1-SD,QUEBEC,PCM,WTM3000,WTM3210,2637,2882
*data,1-SD,QUEBEC,PCM,WTM3000,WTM3310,2637,2882
*data,1-SD,QUEBEC,PCM,WTM3200,WTM3210,2643,2882
*data,1-SD,QUEBEC,PCM,WTM3200,WTM3310,2643,2882
*data,1-SD,QUEBEC,PCM,WTM3210,WTM3310,2658,2882
*data,1-SD,QUEBEC,PV,0,0,1290,2882
*data,1-SD,QUEBEC,PV,SCS,0,172,2882
*data,1-SD,QUEBEC,PV,SDHW,0,1290,2882
*data,1-SD,QUEBEC,PV,SE_CHP,0,223,2882
*data,1-SD,QUEBEC,PV,WAM,0,1184,2882
*data,1-SD,QUEBEC,PV,WTM2010,0,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,0,1084,2882
*data,1-SD,QUEBEC,PV,WTM2110,0,1084,2882
*data,1-SD,QUEBEC,PV,WTM3000,0,1276,2882
*data,1-SD,QUEBEC,PV,WTM3200,0,1280,2882
*data,1-SD,QUEBEC,PV,WTM3210,0,1289,2882
*data,1-SD,QUEBEC,PV,WTM3310,0,1289,2882
*data,1-SD,QUEBEC,PV,SCS,SDHW,172,2882
*data,1-SD,QUEBEC,PV,SCS,SE_CHP,172,2882
*data,1-SD,QUEBEC,PV,SCS,WAM,163,2882
*data,1-SD,QUEBEC,PV,SCS,WTM2010,149,2882
*data,1-SD,QUEBEC,PV,SCS,WTM2100,149,2882
*data,1-SD,QUEBEC,PV,SCS,WTM2110,149,2882
*data,1-SD,QUEBEC,PV,SCS,WTM3000,171,2882
*data,1-SD,QUEBEC,PV,SCS,WTM3200,171,2882
*data,1-SD,QUEBEC,PV,SCS,WTM3210,171,2882
*data,1-SD,QUEBEC,PV,SCS,WTM3310,171,2882
*data,1-SD,QUEBEC,PV,SDHW,SE_CHP,223,2882
*data,1-SD,QUEBEC,PV,SDHW,WAM,1184,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM2010,1084,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM2100,1084,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM2110,1084,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM3000,1276,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM3200,1280,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM3210,1289,2882
*data,1-SD,QUEBEC,PV,SDHW,WTM3310,1289,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WAM,201,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM2010,195,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM2100,195,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM2110,195,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM3000,222,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM3200,222,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM3210,222,2882
*data,1-SD,QUEBEC,PV,SE_CHP,WTM3310,222,2882
*data,1-SD,QUEBEC,PV,WAM,WTM2010,995,2882
*data,1-SD,QUEBEC,PV,WAM,WTM2100,995,2882
*data,1-SD,QUEBEC,PV,WAM,WTM2110,995,2882
*data,1-SD,QUEBEC,PV,WAM,WTM3000,1171,2882
*data,1-SD,QUEBEC,PV,WAM,WTM3200,1175,2882
*data,1-SD,QUEBEC,PV,WAM,WTM3210,1183,2882
*data,1-SD,QUEBEC,PV,WAM,WTM3310,1183,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM2100,1084,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM2110,1084,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM3000,1084,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM3200,1084,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM3210,1084,2882
*data,1-SD,QUEBEC,PV,WTM2010,WTM3310,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,WTM2110,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,WTM3000,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,WTM3200,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,WTM3210,1084,2882
*data,1-SD,QUEBEC,PV,WTM2100,WTM3310,1084,2882
*data,1-SD,QUEBEC,PV,WTM2110,WTM3000,1084,2882
*data,1-SD,QUEBEC,PV,WTM2110,WTM3200,1084,2882
*data,1-SD,QUEBEC,PV,WTM2110,WTM3210,1084,2882
*data,1-SD,QUEBEC,PV,WTM2110,WTM3310,1084,2882
*data,1-SD,QUEBEC,PV,WTM3000,WTM3200,1276,2882
*data,1-SD,QUEBEC,PV,WTM3000,WTM3210,1276,2882
*data,1-SD,QUEBEC,PV,WTM3000,WTM3310,1276,2882
*data,1-SD,QUEBEC,PV,WTM3200,WTM3210,1280,2882
*data,1-SD,QUEBEC,PV,WTM3200,WTM3310,1280,2882
*data,1-SD,QUEBEC,PV,WTM3210,WTM3310,1289,2882
*data,1-SD,QUEBEC,SCS,0,0,477,2882
*data,1-SD,QUEBEC,SCS,SDHW,0,176,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,0,413,2882
*data,1-SD,QUEBEC,SCS,WAM,0,370,2882
*data,1-SD,QUEBEC,SCS,WTM2010,0,361,2882
*data,1-SD,QUEBEC,SCS,WTM2100,0,361,2882
*data,1-SD,QUEBEC,SCS,WTM2110,0,361,2882
*data,1-SD,QUEBEC,SCS,WTM3000,0,410,2882
*data,1-SD,QUEBEC,SCS,WTM3200,0,411,2882
*data,1-SD,QUEBEC,SCS,WTM3210,0,412,2882
*data,1-SD,QUEBEC,SCS,WTM3310,0,412,2882
*data,1-SD,QUEBEC,SCS,SDHW,SE_CHP,176,2882
*data,1-SD,QUEBEC,SCS,SDHW,WAM,171,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM2010,155,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM2100,155,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM2110,155,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM3000,175,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM3200,175,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM3210,175,2882
*data,1-SD,QUEBEC,SCS,SDHW,WTM3310,175,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WAM,370,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM2010,361,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM2100,361,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM2110,361,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM3000,410,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM3200,411,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM3210,412,2882
*data,1-SD,QUEBEC,SCS,SE_CHP,WTM3310,412,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM2010,326,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM2100,326,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM2110,326,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM3000,367,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM3200,368,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM3210,369,2882
*data,1-SD,QUEBEC,SCS,WAM,WTM3310,369,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM2100,357,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM2110,357,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM3000,361,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM3200,361,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM3210,361,2882
*data,1-SD,QUEBEC,SCS,WTM2010,WTM3310,361,2882
*data,1-SD,QUEBEC,SCS,WTM2100,WTM2110,357,2882
*data,1-SD,QUEBEC,SCS,WTM2100,WTM3000,361,2882
*data,1-SD,QUEBEC,SCS,WTM2100,WTM3200,361,2882
*data,1-SD,QUEBEC,SCS,WTM2100,WTM3210,361,2882
*data,1-SD,QUEBEC,SCS,WTM2100,WTM3310,361,2882
*data,1-SD,QUEBEC,SCS,WTM2110,WTM3000,361,2882
*data,1-SD,QUEBEC,SCS,WTM2110,WTM3200,361,2882
*data,1-SD,QUEBEC,SCS,WTM2110,WTM3210,361,2882
*data,1-SD,QUEBEC,SCS,WTM2110,WTM3310,361,2882
*data,1-SD,QUEBEC,SCS,WTM3000,WTM3200,410,2882
*data,1-SD,QUEBEC,SCS,WTM3000,WTM3210,410,2882
*data,1-SD,QUEBEC,SCS,WTM3000,WTM3310,410,2882
*data,1-SD,QUEBEC,SCS,WTM3200,WTM3210,411,2882
*data,1-SD,QUEBEC,SCS,WTM3200,WTM3310,411,2882
*data,1-SD,QUEBEC,SCS,WTM3210,WTM3310,412,2882
*data,1-SD,QUEBEC,SDHW,0,0,1290,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,0,223,2882
*data,1-SD,QUEBEC,SDHW,WAM,0,1184,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,0,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,0,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2110,0,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM3000,0,1276,2882
*data,1-SD,QUEBEC,SDHW,WTM3200,0,1280,2882
*data,1-SD,QUEBEC,SDHW,WTM3210,0,1289,2882
*data,1-SD,QUEBEC,SDHW,WTM3310,0,1289,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WAM,201,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM2010,195,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM2100,195,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM2110,195,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM3000,222,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM3200,222,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM3210,222,2882
*data,1-SD,QUEBEC,SDHW,SE_CHP,WTM3310,222,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM2010,995,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM2100,995,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM2110,995,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM3000,1171,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM3200,1175,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM3210,1183,2882
*data,1-SD,QUEBEC,SDHW,WAM,WTM3310,1183,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM2100,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM2110,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM3000,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM3200,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM3210,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2010,WTM3310,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,WTM2110,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,WTM3000,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,WTM3200,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,WTM3210,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2100,WTM3310,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2110,WTM3000,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2110,WTM3200,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2110,WTM3210,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM2110,WTM3310,1084,2882
*data,1-SD,QUEBEC,SDHW,WTM3000,WTM3200,1276,2882
*data,1-SD,QUEBEC,SDHW,WTM3000,WTM3210,1276,2882
*data,1-SD,QUEBEC,SDHW,WTM3000,WTM3310,1276,2882
*data,1-SD,QUEBEC,SDHW,WTM3200,WTM3210,1280,2882
*data,1-SD,QUEBEC,SDHW,WTM3200,WTM3310,1280,2882
*data,1-SD,QUEBEC,SDHW,WTM3210,WTM3310,1289,2882
*data,1-SD,QUEBEC,SE_CHP,0,0,561,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,0,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,0,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,0,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2110,0,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3000,0,557,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3200,0,558,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3210,0,560,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3310,0,560,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM2010,421,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM2100,421,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM2110,421,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM3000,482,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM3200,483,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM3210,485,2882
*data,1-SD,QUEBEC,SE_CHP,WAM,WTM3310,485,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM2100,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM2110,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM3000,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM3200,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM3210,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2010,WTM3310,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,WTM2110,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,WTM3000,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,WTM3200,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,WTM3210,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2100,WTM3310,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2110,WTM3000,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2110,WTM3200,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2110,WTM3210,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM2110,WTM3310,486,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3000,WTM3200,557,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3000,WTM3210,557,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3000,WTM3310,557,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3200,WTM3210,558,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3200,WTM3310,558,2882
*data,1-SD,QUEBEC,SE_CHP,WTM3210,WTM3310,560,2882
*data,1-SD,QUEBEC,WAM,0,0,2493,2882
*data,1-SD,QUEBEC,WAM,WTM2010,0,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2100,0,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2110,0,2099,2882
*data,1-SD,QUEBEC,WAM,WTM3000,0,2471,2882
*data,1-SD,QUEBEC,WAM,WTM3200,0,2477,2882
*data,1-SD,QUEBEC,WAM,WTM3210,0,2492,2882
*data,1-SD,QUEBEC,WAM,WTM3310,0,2492,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM2100,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM2110,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM3000,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM3200,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM3210,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2010,WTM3310,2098,2882
*data,1-SD,QUEBEC,WAM,WTM2100,WTM2110,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2100,WTM3000,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2100,WTM3200,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2100,WTM3210,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2100,WTM3310,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2110,WTM3000,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2110,WTM3200,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2110,WTM3210,2099,2882
*data,1-SD,QUEBEC,WAM,WTM2110,WTM3310,2099,2882
*data,1-SD,QUEBEC,WAM,WTM3000,WTM3200,2471,2882
*data,1-SD,QUEBEC,WAM,WTM3000,WTM3210,2471,2882
*data,1-SD,QUEBEC,WAM,WTM3000,WTM3310,2471,2882
*data,1-SD,QUEBEC,WAM,WTM3200,WTM3210,2477,2882
*data,1-SD,QUEBEC,WAM,WTM3200,WTM3310,2477,2882
*data,1-SD,QUEBEC,WAM,WTM3210,WTM3310,2492,2882
*data,1-SD,QUEBEC,WTM2010,0,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2110,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3000,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3200,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3210,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3310,0,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,WTM2110,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,WTM3000,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,WTM3200,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,WTM3210,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2100,WTM3310,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2110,WTM3000,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2110,WTM3200,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2110,WTM3210,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM2110,WTM3310,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3000,WTM3200,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3000,WTM3210,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3000,WTM3310,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3200,WTM3210,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3200,WTM3310,2424,2882
*data,1-SD,QUEBEC,WTM2010,WTM3210,WTM3310,2424,2882
*data,1-SD,QUEBEC,WTM2100,0,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM2110,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3000,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3200,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3210,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3310,0,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM2110,WTM3000,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM2110,WTM3200,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM2110,WTM3210,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM2110,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3000,WTM3200,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3000,WTM3210,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3000,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3200,WTM3210,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3200,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2100,WTM3210,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2110,0,0,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3000,0,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3200,0,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3210,0,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3310,0,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3000,WTM3200,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3000,WTM3210,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3000,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3200,WTM3210,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3200,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM2110,WTM3210,WTM3310,2425,2882
*data,1-SD,QUEBEC,WTM3000,0,0,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3200,0,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3210,0,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3310,0,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3200,WTM3210,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3200,WTM3310,2856,2882
*data,1-SD,QUEBEC,WTM3000,WTM3210,WTM3310,2856,2882
*data,1-SD,QUEBEC,WTM3200,0,0,2863,2882
*data,1-SD,QUEBEC,WTM3200,WTM3210,0,2863,2882
*data,1-SD,QUEBEC,WTM3200,WTM3310,0,2863,2882
*data,1-SD,QUEBEC,WTM3200,WTM3210,WTM3310,2863,2882
*data,1-SD,QUEBEC,WTM3210,0,0,2881,2882
*data,1-SD,QUEBEC,WTM3210,WTM3310,0,2881,2882
*data,1-SD,QUEBEC,WTM3310,0,0,2881,2882
