*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,SASKATCHEWAN,CVB,PV,WTM3000,2,13
*data,2-DR,SASKATCHEWAN,CVB,PV,WTM3200,2,13
*data,2-DR,SASKATCHEWAN,CVB,PV,WTM3210,2,13
*data,2-DR,SASKATCHEWAN,CVB,PV,WTM3310,2,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,SAHP_S,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,SCS,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,SDHW,2,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WAM,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_P,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,SCS,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,SDHW,2,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WAM,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,SAHP_S,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,SDHW,2,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WAM,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,SCS,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,SE_CHP,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WAM,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM2010,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM2100,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM2110,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM3000,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM3200,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM3210,2,13
*data,2-DR,SASKATCHEWAN,CVB,SDHW,WTM3310,2,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WAM,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,SE_CHP,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WAM,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2010,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2100,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2100,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2100,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2100,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2100,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2110,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2110,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2110,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM2110,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3000,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3000,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3000,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3200,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3200,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,CVB,WTM3210,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FOH,0,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2110,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3000,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3200,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3210,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3310,0,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,ICE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,PCM,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,PV,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,SAHP_P,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,FVB,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,PCM,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,PV,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,SAHP_P,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,ICE_CHP,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,PV,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,SAHP_P,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,PCM,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,SAHP_P,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,PV,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_P,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,SCS,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,SAHP_S,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,SCS,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,SDHW,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WAM,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,SE_CHP,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WAM,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2010,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2100,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2110,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2110,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2110,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM2110,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3000,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3000,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3000,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3200,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3200,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FOH,WTM3210,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FVB,0,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,0,1,13
*data,2-DR,SASKATCHEWAN,FVB,PV,0,2,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,0,2,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2110,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM3000,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM3200,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM3210,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM3310,0,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,PCM,1,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,PV,2,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,SAHP_P,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,SAHP_S,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,SCS,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,SDHW,2,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WAM,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,ICE_CHP,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,PV,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,SAHP_P,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,SAHP_S,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,SCS,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,SDHW,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,SE_CHP,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WAM,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM2010,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM2100,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM2110,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM3000,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM3200,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM3210,1,13
*data,2-DR,SASKATCHEWAN,FVB,PCM,WTM3310,1,13
*data,2-DR,SASKATCHEWAN,FVB,PV,SAHP_P,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,SAHP_S,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,SCS,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,SDHW,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,SE_CHP,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WAM,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM2010,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM2100,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM2110,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM3000,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM3200,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM3210,2,13
*data,2-DR,SASKATCHEWAN,FVB,PV,WTM3310,2,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,SAHP_S,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,SCS,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,SDHW,2,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WAM,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_P,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,SCS,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,SDHW,2,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WAM,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,SAHP_S,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,SDHW,2,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,SE_CHP,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WAM,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,SCS,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,SE_CHP,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WAM,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM2010,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM2100,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM2110,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM3000,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM3200,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM3210,2,13
*data,2-DR,SASKATCHEWAN,FVB,SDHW,WTM3310,2,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WAM,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,SE_CHP,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM2010,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,WAM,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM2100,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2010,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,WTM2110,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2100,WTM3310,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2110,WTM3000,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2110,WTM3200,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2110,WTM3210,3,13
*data,2-DR,SASKATCHEWAN,FVB,WTM2110,WTM3310,3,13
